17:23,YI,6.98,74794,None,None,6.75,7.165
17:23,PIH,5.35,5115,None,None,5.31,5.5
17:23,PIHPP,23.25,7305,None,None,23.25,23.59
17:23,TURN,1.89,13638,None,None,1.89,1.914
17:23,FLWS,18.15,277379,None,None,18.04,18.999
17:23,BCOW,9.71,1897,None,None,9.66,9.71
17:23,FCCY,17.82,11316,None,None,17.82,18.67
17:23,SRCE,42.63,52068,None,None,42.49,44.81
17:23,VNET,8.37,277737,None,None,8.345,8.54
17:23,TWOU,66.06,811537,None,None,65.5,69.42
17:23,QFIN,16.75,65000,None,None,16.133,16.98
17:23,TPNL,6.98,180560,None,None,6.85,7.06
17:23,JOBS,73.83,180642,None,None,73.34,74.9
17:23,EGHT,20.19,1817878,None,None,19.83,20.73
17:23,AAON,42.38,191029,None,None,42.29,44.35
17:23,ABEO,7.52,567855,None,None,7.48,8.27
17:24,ABEOW,3.8,1535,None,None,3.68,3.8
17:24,ABIL,1.92,109884,None,None,1.9,2
17:24,ABMD,323.21,405209,None,None,322.87,337.39
17:24,AXAS,1.33,1412150,None,None,1.305,1.415
17:24,ACIU,4.76,1610320,None,None,4.52,5.2
17:24,ACIA,54.8,1393173,None,None,54.37,58.11
17:24,ACTG,3.14,559235,None,None,3.11,3.19
17:24,ACHC,30.06,469946,None,None,30.02,31.13
17:24,ACAD,26.1,1430837,None,None,25.97,27.38
17:24,ACAMU,9.97,10392,None,None,9.96,9.97
17:24,ACST,1.05,367776,None,None,1.03,1.07
17:24,AXDX,19.89,222715,None,None,19.19,20.61
